"GEO.id","GEO.id2","GEO.display-label","GCT_STUB.target-geo-id","GCT_STUB.target-geo-id2","label","density"
"0400000US04",4,"Arizona","0500000US04001",4001,"Apache County",6.4
"0400000US04",4,"Arizona","0500000US04003",4003,"Cochise County",21.3
"0400000US04",4,"Arizona","0500000US04005",4005,"Coconino County",7.2
"0400000US04",4,"Arizona","0500000US04007",4007,"Gila County",11.3
"0400000US04",4,"Arizona","0500000US04009",4009,"Graham County",8.1
"0400000US04",4,"Arizona","0500000US04011",4011,"Greenlee County",4.6
"0400000US04",4,"Arizona","0500000US04012",4012,"La Paz County",4.6
"0400000US04",4,"Arizona","0500000US04013",4013,"Maricopa County",414.9
"0400000US04",4,"Arizona","0500000US04015",4015,"Mohave County",15
"0400000US04",4,"Arizona","0500000US04017",4017,"Navajo County",10.8
"0400000US04",4,"Arizona","0500000US04019",4019,"Pima County",106.7
"0400000US04",4,"Arizona","0500000US04021",4021,"Pinal County",70
"0400000US04",4,"Arizona","0500000US04023",4023,"Santa Cruz County",38.3
"0400000US04",4,"Arizona","0500000US04025",4025,"Yavapai County",26
"0400000US04",4,"Arizona","0500000US04027",4027,"Yuma County",35.5